session_id,target
79499,8.95328814656587e-11
79500,3.042869502102779e-08
79501,1.8321021584435174e-09
79502,7.060485776702964e-06
79503,1.76402746832999e-10
79504,4.671934926802972e-06
79505,7.587306851114678e-11
79506,2.0146043046835778e-08
79507,8.476667930959406e-08
79508,1.1472033978517177e-10
79509,0.0004435286905958033
79510,8.739994081347046e-07
79511,8.016021642222285e-05
79512,0.0008117463461515554
79513,6.977733829740171e-10
79514,0.009779450711179518
79515,2.276192238617287e-12
79516,2.490783203444164e-06
79517,4.098070655858049e-07
79518,1.4413219273512789e-06
79519,4.731070315441243e-08
79520,1.2335972163546898e-10
79521,0.9452446785176517
79522,9.181677111786352e-11
79523,0.0007987130542476008
79524,1.4958001043738378e-10
79525,1.6538714279316048e-10
79526,7.905929149166713e-08
79527,5.742450671815701e-06
79528,6.961380886874147e-14
79529,9.243350780502804e-08
79530,1.5637438110858425e-09
79531,1.1881643317621584e-07
79532,1.0304430526106227e-11
79533,1.182512540476111e-08
79534,0.003783011203976046
79535,4.290968877862104e-05
79536,1.3398422619444932e-07
79537,3.187143065636352e-08
79538,2.8411750215814173e-06
79539,1.928615563996997e-06
79540,2.0781344000822777e-06
79541,3.1502574764541734e-10
79542,1.612943739816476e-05
79543,8.155845212995687e-07
79544,6.290671572180821e-09
79545,1.3672840360759015e-06
79546,1.5818393878254107e-11
79547,2.523089893921332e-09
79548,1.3014904011380775e-08
79549,4.440798534452252e-08
79550,7.225820464131934e-07
79551,9.510142905262013e-07
79552,5.651737534929055e-10
79553,7.471919376597551e-10
79554,4.968910293458739e-05
79555,1.07224326776801e-09
79556,4.234532694437745e-11
79557,2.617197634956537e-08
79558,5.65361782853639e-09
79559,8.87134501587875e-10
79560,6.743922628706807e-13
79561,2.7172056418492967e-06
79562,6.016421322554963e-05
79563,4.7069230147827157e-07
79564,0.0006093244034971459
79565,1.742784241419708e-09
79566,1.5743617322887478e-10
79567,8.340382582578469e-13
79568,2.1468203528897875e-07
79569,6.552795141614292e-13
79570,1.7614302332888657e-12
79571,3.020516930717223e-07
79572,2.675678177431613e-12
79573,2.750128590329876e-10
79574,7.929747023455271e-07
79575,9.891344556809005e-10
79576,1.9750230063631653e-06
79577,0.0008443656910273582
79578,6.504673924967452e-06
79579,1.1088784008503845e-06
79580,6.723756298820005e-07
79581,0.01729413442544597
79582,4.7570999617171454e-07
79583,0.0001253633644125148
79584,4.1810952492163446e-08
79585,0.0008976052280572578
79586,2.4348974410488916e-09
79587,0.0003770168613735937
79588,9.299114584028697e-09
79589,4.716251612740373e-08
79590,1.9528162605681705e-06
79591,1.0188539801219776e-06
79592,7.267098571706833e-09
79593,2.936776678849214e-09
79594,1.0652797984678453e-07
79595,1.246691768770907e-09
79596,3.4653535392810223e-15
79597,0.0063937213099227565
79598,0.04676074518692851
79599,0.004183350416373612
79600,2.1031140049705513e-06
79601,0.00012524873896876547
79602,4.1623662272685085e-13
79603,1.1122540857817058e-08
79604,5.884873961783485e-10
79605,1.9346082409391737e-05
79606,0.0002696592719853035
79607,3.2579911223138996e-06
79608,2.1382840830177714e-05
79609,0.004660025524889232
79610,0.07290482431967624
79611,4.468043761487996e-11
79612,6.952556029051176e-15
79613,0.2648066366836486
79614,1.6496420938618962e-13
79615,1.420101776647413e-06
79616,4.761066372889479e-09
79617,5.472801015016563e-09
79618,1.7574214901058115e-05
79619,9.788695742537844e-07
79620,5.272879178771954e-06
79621,1.8181091207561659e-10
79622,1.01003660676222e-09
79623,0.005185042580001209
79624,3.202433546881196e-05
79625,2.6437350355656455e-08
79626,3.735251032438702e-08
79627,0.00012704309220868694
79628,1.9783092624978681e-10
79629,1.586604362282514e-07
79630,7.194249143213495e-06
79631,2.7205381407668355e-05
79632,1.1833470144841488e-10
79633,6.914674836109683e-10
79634,0.000588783102803931
79635,4.0304652082037075e-11
79636,1.6742645861054715e-10
79637,1.0517813580190865e-10
79638,3.8153095574390923e-16
79639,4.026032734274824e-10
79640,1.092214467823302e-08
79641,0.00012520522496549638
79642,1.3978146865367927e-10
79643,9.708896444169216e-08
79644,1.5527251331222326e-11
79645,4.6045832071690065e-06
79646,7.710725993740668e-10
79647,6.758471367953063e-06
79648,4.692171838588201e-09
79649,1.272110010120247e-08
79650,1.5124534856085545e-07
79651,8.003330698852974e-14
79652,1.0268683802985523e-11
79653,7.524539985024825e-11
79654,7.858038300086032e-07
79655,7.908968404252942e-12
79656,5.3232182655055817e-08
79657,0.004789893015754336
79658,1.8232247720485017e-10
79659,9.765176954927205e-06
79660,2.966703858654414e-07
79661,1.3443880518584916e-11
79662,1.933030693462223e-05
79663,2.534001527485332e-08
79664,3.065258564229211e-08
79665,9.566683344826599e-09
79666,1.596738261381805e-05
79667,0.0013019961483186288
79668,0.9920401419177944
79669,0.010905618524776237
79670,4.024457674577121e-09
79671,5.918293748227283e-06
79672,1.5298238189001876e-06
79673,3.831825199873413e-11
79674,7.13440820348942e-08
79675,0.003781783375287536
79676,2.6865687312640766e-07
79677,4.814786757376864e-07
79678,8.772450141640144e-06
79679,4.679956200596705e-11
79680,4.844989901338869e-09
79681,1.0926599336256693e-10
79682,2.558164172879016e-11
79683,3.420432769886583e-06
79684,1.2357614333507833e-06
79685,7.850729446793819e-12
79686,2.98670802318436e-06
79687,1.8368551162108054e-08
79688,6.638146523428048e-07
79689,9.748825095082538e-07
79690,1.760639894991551e-11
79691,2.2313950917476176e-11
79692,4.1552367316173317e-10
79693,2.4486014582868434e-08
79694,2.107495481781619e-11
79695,5.610261718526605e-08
79696,1.6702525501734583e-13
79697,1.7058155604083762e-07
79698,1.853311048676689e-15
79699,7.637993118101891e-06
79700,2.0857412514210972e-05
79701,4.37575628429779e-10
79702,9.703492311810226e-09
79703,0.07743336740624751
79704,2.1785347484454234e-07
79705,1.6048859977432659e-12
79706,1.1548228035862929e-07
79707,2.60199976048258e-06
79708,4.830090076350997e-08
79709,5.2909326871373144e-11
79710,4.601146857894906e-08
79711,4.2544883645377975e-06
79712,1.5117781988361488e-07
79713,9.766615739746249e-07
79714,1.8341059998077394e-09
79715,2.7641692599420413e-07
79716,5.417534787773953e-07
79717,0.27589799946990695
79718,1.4751300859197919e-06
79719,2.5342773117419204e-06
79720,1.1456487829064013e-08
79721,8.594711163105074e-11
79722,4.953355898260913e-11
79723,6.037598049566594e-11
79724,6.360414136333656e-10
79725,0.010981908615449936
79726,9.634568986369375e-08
79727,0.0010734348678354047
79728,2.5572988764543578e-08
79729,5.232721606570682e-12
79730,5.4563733511459906e-11
79731,3.200809382457346e-08
79732,1.6736878372333424e-09
79733,4.6865195133362525e-05
79734,4.5906889710950466e-05
79735,9.644094395081241e-13
79736,2.008304168706615e-11
79737,3.559416617522916e-09
79738,0.0002380948624080966
79739,4.957557575578164e-09
79740,2.747274573833306e-11
79741,5.119581940418236e-10
79742,1.0940101249070117e-06
79743,1.9369149399213387e-07
79744,3.101056081228729e-05
79745,2.2529919584978315e-08
79746,8.42882241511715e-09
79747,0.00043803448606518795
79748,0.015084122517641218
79749,2.390366755618996e-12
79750,0.0001558899984825099
79751,4.79324659464285e-07
79752,9.397989289797146e-17
79753,0.04358079402846407
79754,6.275824748575764e-10
79755,4.455625736439249e-09
79756,2.1303694995230797e-06
79757,1.785645473459989e-09
79758,1.1094694223745409e-08
79759,8.661725740630625e-10
79760,1.0226680721558227e-07
79761,4.898973088294162e-11
79762,2.3343308178320142e-07
79763,9.6114547754471e-10
79764,3.0120770651412304e-18
79765,2.166533635695347e-05
79766,1.6674093891261045e-08
79767,0.00020367206252103946
79768,0.001057316064884933
79769,1.1814509511329283e-07
79770,9.675307239295839e-08
79771,1.7363545892406297e-07
79772,1.1650419442480347e-05
79773,7.081210794797205e-05
79774,2.3699282037234905e-06
79775,9.79519097564758e-10
79776,6.314275859896499e-11
79777,5.795924529518987e-07
79778,5.735368456270151e-06
79779,3.965906344899237e-09
79780,1.2365026965311416e-08
79781,0.00014714804295167278
79782,1.6672862506053476e-11
79783,1.08208249152328e-11
79784,6.313878288475902e-12
79785,3.945793167502182e-10
79786,0.015056028592092844
79787,7.470276256140376e-08
79788,4.868549900644481e-12
79789,3.5014298691386352e-12
79790,1.8009441043372263e-08
79791,0.0007215081043941606
79792,8.059243686729581e-07
79793,4.412966084330943e-06
79794,1.8436265879981315e-12
79795,8.311184648546152e-07
79796,3.4226583384103466e-07
79797,1.2947639371956106e-11
79798,6.570803068244451e-07
79799,8.472818158223885e-08
79800,1.104167635020001e-08
79801,1.764831488054746e-06
79802,1.3231148643398545e-07
79803,5.300948423029424e-12
79804,2.1328311297678414e-11
79805,9.511422058082881e-09
79806,1.4281496223878138e-08
79807,6.152246552715009e-07
79808,8.17590689858183e-05
79809,1.9076615959847976e-09
79810,3.599326401012654e-09
79811,6.532102062293454e-10
79812,1.2001798135426224e-08
79813,3.6301417535861477e-07
79814,3.329331100006381e-11
79815,3.493351745299119e-06
79816,0.0006471849253912807
79817,4.847494371573146e-10
79818,8.640188921678266e-07
79819,0.5713788239177214
79820,8.391692503080284e-17
79821,7.358611648527732e-10
79822,3.115123941506486e-07
79823,4.854550614780303e-06
79824,8.152023518578376e-09
79825,3.185052531446756e-05
79826,1.9156212829545855e-05
79827,5.6888296592809935e-11
79828,3.8003062469947435e-11
79829,2.6052555552177165e-05
79830,3.447689189988632e-10
79831,2.8255555895432887e-09
79832,0.0001609825561377516
79833,5.314807911892771e-10
79834,5.595239107545483e-12
79835,4.841146967192433e-10
79836,1.2952866079379325e-07
79837,1.015047229725726e-14
79838,5.607513683588064e-08
79839,3.662713560889474e-11
79840,1.4145945388561673e-11
79841,2.374167964602065e-05
79842,8.111954393504999e-13
79843,3.539843602389986e-08
79844,1.102326605623594e-08
79845,4.1802034860316777e-08
79846,1.8512271844092289e-13
79847,2.4017542786939843e-09
79848,3.6911939576000934e-19
79849,1.270514957293708e-09
79850,7.353024560052856e-06
79851,2.1205706382727577e-14
79852,1.8934604680667074e-08
79853,0.006027718426322212
79854,3.806229567911099e-10
79855,0.00277893395000424
79856,3.67546672542562e-09
79857,6.466098961430475e-11
79858,2.1387409020809545e-11
79859,4.799035488825065e-08
79860,6.811976646752485e-10
79861,6.816692913819689e-09
79862,7.103053017264039e-07
79863,0.0011708018230478436
79864,2.1138705519774638e-12
79865,1.123913294633969e-06
79866,9.179661344885439e-10
79867,2.461499399865526e-10
79868,5.604111288671593e-09
79869,1.1937157584057366e-10
79870,4.756579476384152e-17
79871,1.2428236280197604e-11
79872,2.763672334755693e-07
79873,3.660665831429424e-06
79874,9.85993097704469e-08
79875,8.776368975237571e-07
79876,5.07126878562652e-07
79877,1.2387527202801042e-06
79878,1.1670173732447178e-07
79879,4.710254884894113e-10
79880,2.6899995320749654e-09
79881,3.571565414449367e-08
79882,8.475974437660917e-10
79883,3.564777503239232e-06
79884,1.853345169652068e-06
79885,2.2164317698189357e-09
79886,1.275128278438419e-05
79887,8.80654381491741e-08
79888,4.7341993463570164e-14
79889,4.8189643221281196e-06
79890,4.0782097460507245e-08
79891,2.7299273648444996e-09
79892,1.8061777643645032e-10
79893,0.0025125969720954256
79894,0.00013186203913575703
79895,6.947714665201114e-10
79896,4.26941100022327e-11
79897,1.5309149390834871e-09
79898,8.913473820658282e-12
79899,2.0553221402094676e-10
79900,6.796907489031278e-10
79901,2.5428743878482284e-09
79902,1.1854275574443621e-08
79903,1.4981316029158301e-10
79904,2.498218513276261e-07
79905,1.9891121325397337e-05
79906,2.256512942342752e-06
79907,6.412449158849156e-07
79908,6.04326519309649e-17
79909,4.078044478830105e-09
79910,6.500364165621812e-09
79911,4.257039308872548e-12
79912,1.3124502577682806e-05
79913,4.878851387635324e-05
79914,7.162506184661562e-10
79915,0.00027138675938956645
79916,3.3989162917204015e-08
79917,0.001598659838944482
79918,1.0898475842263414e-05
79919,1.3726176505529601e-06
79920,1.0122776764592389e-08
79921,1.1859010738490589e-11
79922,0.911065576493575
79923,0.0011115575565346703
79924,2.3418997757973804e-06
79925,7.493607097891506e-14
79926,6.932287073965753e-09
79927,3.560251536658288e-05
79928,2.2115636107253826e-11
79929,1.79172110890799e-10
79930,8.372293295033008e-10
79931,1.2022556460628918e-07
79932,4.725901265912493e-06
79933,2.5010209660575535e-09
79934,5.543571313132063e-06
79935,2.431360595140415e-06
79936,0.00013098465150705507
79937,0.06917753459078033
79938,2.3487949041419366e-13
79939,1.355393318026348e-07
79940,3.965390663172902e-08
79941,6.938362691139706e-05
79942,0.05712150150913292
79943,3.5279619771951795e-10
79944,2.988165413234047e-08
79945,1.3730124806737246e-14
79946,1.3757611088734166e-05
79947,1.3924047762089534e-09
79948,2.1674964088942042e-08
79949,1.943803658939251e-09
79950,1.8638781547776302e-11
79951,3.0447968188081415e-07
79952,1.1223403470622502e-05
79953,1.4455943398381947e-06
79954,6.01061339226735e-07
79955,1.1460162825437356e-18
79956,1.5794449795641841e-09
79957,2.3660970374233605e-09
79958,9.750378183524623e-06
79959,6.43988951892013e-08
79960,6.434977731143955e-19
79961,2.018885003387268e-08
79962,2.791245962349059e-10
79963,8.764181270277635e-07
79964,2.5239573690743622e-14
79965,5.663837907051966e-07
79966,4.973011737847176e-07
79967,4.302847851882859e-07
79968,6.681243890857175e-08
79969,4.1623184315092875e-10
79970,4.430584519839515e-05
79971,9.803839568383284e-12
79972,4.396319987504632e-08
79973,2.410709345971839e-11
79974,1.6140398826100863e-08
79975,7.3693175544374575e-09
79976,4.477181266880293e-08
79977,6.949966152547912e-08
79978,4.783262593437723e-12
79979,8.0752898519406e-13
79980,1.430465312345718e-06
79981,1.0390514502395468e-05
79982,3.6693819101283913e-05
79983,0.0008309127973361682
79984,1.864135635930259e-09
79985,5.916601624777097e-07
79986,6.062225937888761e-09
79987,1.3296195613691338e-08
79988,1.78302404039751e-07
79989,2.029035609792029e-08
79990,3.777354889718011e-10
79991,0.00012230994413582047
79992,1.5667090256490423e-05
79993,1.3884176758029398e-05
79994,1.6694574989818655e-09
79995,7.526537038992128e-09
79996,7.408359291342873e-08
79997,1.5402736764027262e-12
79998,1.179192007069541e-06
79999,3.45666348579266e-11
80000,1.607658724917346e-10
80001,2.9587502011723225e-06
80002,5.929884703141195e-06
80003,8.985098317855021e-05
80004,5.869977769698876e-08
80005,0.0005416053343177614
80006,4.070234912369705e-06
80007,1.5801380459463829e-06
80008,4.4453963339938e-12
80009,1.0659505727296942e-09
80010,0.00030572153080512886
80011,5.2550867157181944e-09
80012,2.4684657861039496e-07
80013,1.981738442077264e-07
80014,3.9005942933425706e-11
80015,3.500922923883355e-05
80016,1.3978009649560883e-11
80017,5.6611574263337985e-08
80018,9.566243115134719e-08
80019,2.6817823429951573e-07
80020,4.4446794023997585e-11
80021,3.2829118289436603e-12
80022,1.9982983164670116e-08
80023,1.0962697843128867e-09
80024,1.1194360420754295e-10
80025,3.0346024723575515e-09
80026,1.8256225080017252e-09
80027,1.8006033770973513e-12
80028,9.819779861676031e-05
80029,4.185690370590386e-09
80030,6.379581430219295e-12
80031,5.182186730042986e-10
80032,0.001691728507712937
80033,4.281524152922226e-12
80034,8.219219524290496e-05
80035,2.7509956358329526e-13
80036,1.185173304558918e-14
80037,1.4040647775857933e-10
80038,1.2606786778235728e-12
80039,1.93745558397155e-05
80040,2.3927839693320764e-11
80041,1.1010666675750992e-06
80042,5.167377544675986e-05
80043,1.9495181469012478e-08
80044,7.951755688471803e-10
80045,0.00045677649275662906
80046,9.856622414125814e-08
80047,9.80567753296214e-11
80048,0.00022979382236482587
80049,4.1273714589757236e-05
80050,1.1530635221977999e-08
80051,1.4976837485920825e-08
80052,9.94089225800231e-07
80053,2.351247321375566e-11
80054,4.028743866341217e-05
80055,2.2297960346057218e-06
80056,7.824467920778438e-09
80057,1.2989141376265199e-06
80058,1.6543568237311408e-08
80059,1.0855505647371864e-08
80060,2.6262415909806106e-07
80061,4.967435599841082e-06
80062,3.483480038267113e-15
80063,1.4929447013935599e-06
80064,0.007335228310020842
80065,6.892730658615981e-07
80066,1.1807410744330977e-07
80067,3.155856137840656e-07
80068,7.930243229908209e-15
80069,6.592694508295687e-07
80070,2.195641930767361e-09
80071,7.820266851853028e-09
80072,5.351032344089154e-09
80073,2.1965617445587833e-10
80074,1.9588915697315848e-07
80075,2.211971149371717e-06
80076,2.2966506260619354e-09
80077,3.9917515904574103e-10
80078,0.024470134560275032
80079,5.817547150224195e-06
80080,7.319411120471135e-06
80081,5.093676959433051e-06
80082,7.27261939910627e-13
80083,7.163812181196604e-11
80084,3.2848355657241825e-11
80085,1.762796988310101e-08
80086,6.628890474948494e-10
80087,1.4509878414717996e-09
80088,5.5368718382245065e-09
80089,1.1024841138710281e-07
80090,1.4016297342973746e-11
80091,7.955406470760355e-08
80092,3.420013705992113e-08
80093,0.0027852270317497182
80094,1.0216652957514153e-08
80095,3.1546402488046034e-14
80096,3.264498047000058e-11
80097,4.199249471810598e-07
80098,9.259034979662866e-09
80099,0.0009182359792863033
80100,1.032516704394477e-13
80101,1.634760043914599e-08
80102,8.416261533995608e-10
80103,0.002593309440117248
80104,7.235153225546454e-09
80105,1.3835811018061016e-07
